#timestamp,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,av_x,av_y,av_z;
2536231496490,0.999983966351,0.00139171211049,0.00547610782087,7.58292881073E-05,-0.0348835736513,-9.81526660919,-0.131491363049,0.00833422038704,-0.00703334901482,-0.0011891128961;
2536233587480,0.999984025955,0.00138955062721,0.00546816037968,8.20458153612E-05,-0.0343383550644,-9.80154418945,-0.116275668144,0.00635087536648,-0.00497251749039,-0.00175684702117;
2536235679960,0.99998408556,0.00138977286406,0.00546075915918,8.43906018417E-05,-0.0302776638418,-9.78806781769,-0.0801365226507,0.00591874262318,-0.00188499712385,0.000166893005371;
2536237780060,0.999984145164,0.00139105890412,0.00544974533841,8.57094055391E-05,0.00251986691728,-9.818400383,-0.0594837814569,0.00880956742913,-0.00107288372237,0.0010222196579;
2536241906710,0.999984145164,0.00139234622475,0.00544559722766,8.841426461E-05,0.000642273575068,-9.82467556,-0.0553091652691,0.00331550859846,-0.00217407941818,0.00101774930954;
2536243934950,0.999984204769,0.00139208079781,0.00543898576871,9.05131892068E-05,-0.0347621664405,-9.82334041595,-0.0545870736241,0.00528693245724,-0.00168532133102,-0.00022202731634;
2536246057820,0.999984204769,0.00139107415453,0.00543674174696,9.03478940018E-05,-0.027225503698,-9.82074737549,-0.070325165987,0.00179558992386,0.000134110465297,-0.000804662762675;
2536248721340,0.999984264374,0.00139146484435,0.00542736100033,9.31826143642E-05,-0.0103788636625,-9.81034755707,-0.0541813671589,0.00750124454498,-0.00227987766266,0.0002995133691;
2536251665110,0.999984264374,0.0013915480813,0.0054260827601,9.47673834162E-05,-0.0121728535742,-9.81915569305,-0.0386046692729,0.00102072942536,-0.00126957893372,5.96046447754E-05;
2536253715010,0.999984264374,0.00139517313801,0.00542516401038,9.82203200692E-05,-0.00399890728295,-9.80964851379,-0.0305353663862,0.00073164695641,-0.00277906609699,0.00288486503996;
2536255711240,0.999984264374,0.00139156077057,0.00542135396972,0.000101455174445,-0.0170774199069,-9.80650138855,-0.0565615966916,0.00304430676624,-0.00257641053759,-0.00290423608385;
2536257815680,0.999984264374,0.00138990511186,0.00542027084157,0.000102168596641,0.00376374949701,-9.79968261719,-0.0200834423304,0.000865757465363,-0.000564754009247,-0.00132769357879;
2536261987310,0.999984264374,0.0013853184646,0.00541956024244,0.000103708691313,-0.00927973631769,-9.81817817688,-0.0391045995057,0.000566244183574,-0.00121295452118,-0.00367611646652;
2536264102790,0.999984264374,0.00138784269802,0.00542392628267,0.000112090536277,-0.0359494537115,-9.77867126465,-0.0649706199765,-0.00350177334622,-0.00671148439869,0.0019833445549;
2536266130740,0.999984383583,0.00138306221925,0.00542681152001,0.000114404123451,-0.00270777544938,-9.79221439362,-0.0476210713387,-0.00231117010117,-0.00182688271161,-0.00383406947367;
2536268439580,0.999984383583,0.0013826219365,0.00542781921104,0.000121158242109,-0.0166926942766,-9.80262184143,-0.0608760640025,-0.000813603401184,-0.00540017988533,-0.000381469697459;
2536271500400,0.999984383583,0.00137950386852,0.00542890513316,0.00012635118037,-0.0187444612384,-9.79807949066,-0.081757068634,-0.000874698045664,-0.00413954211399,-0.00251680589281;
2536273543410,0.999984383583,0.0013792879181,0.00543350540102,0.000128199011669,-0.032295666635,-9.77124977112,-0.0854138731956,-0.00368207716383,-0.00147223449312,-0.000180304035894;
2536276690460,0.999984323978,0.00138605351094,0.0054356912151,0.000129361098516,-0.0222283098847,-9.81238460541,-0.0893961787224,-0.00174939632416,-0.000956654723268,0.00540763186291;
2536278765870,0.999984323978,0.00139147229493,0.00543841300532,0.000128450643388,-0.0268746688962,-9.80396270752,-0.072681620717,-0.00217556976713,0.000707805214915,0.00433921813965;
2536284178060,0.999984323978,0.0013936975738,0.00543872267008,0.000125596532598,-0.0126200551167,-9.81806564331,-0.0923336595297,-0.000244379072683,0.00227391719818,0.00179260992445;
2536285917900,0.999984323978,0.00139842450153,0.00544051220641,0.00012487109052,-0.00637515028939,-9.82332229614,-0.0923925414681,-0.00143051159102,0.000561773777008,0.00378489564173;
2536287846500,0.999984323978,0.00139708188362,0.00543876877055,0.000128632964334,-0.0137965083122,-9.79809761047,-0.120730817318,0.00139027833939,-0.00300556444563,-0.0010907651158;
2536289789030,0.999984323978,0.00139312073588,0.00543852522969,0.000129443942569,-0.0212665908039,-9.8364944458,-0.116581887007,0.00019371509552,-0.000631809234619,-0.00317245791666;
2536291780360,0.999984383583,0.00139648269396,0.00543302763253,0.0001316681155,-0.0286587290466,-9.82731723785,-0.124489426613,0.00439584255219,-0.00180006038863,0.00267922901548;
2536293856500,0.999984383583,0.0013952931622,0.00543339038268,0.000130771688418,-0.010919842869,-9.8429441452,-0.13756275177,-0.000289082468953,0.000722706376109,-0.000947713735513;
2536295907100,0.999984204769,0.00139210373163,0.00543516827747,0.000132125162054,-0.0301690064371,-9.83375930786,-0.148349180818,-0.00142455112655,-0.00106692314148,-0.00255703926086;
2536297961870,0.999984204769,0.00139307929203,0.0054305489175,0.000136038099299,-0.00222505116835,-9.82395553589,-0.119905404747,0.00369101809338,-0.00313967466354,0.000762939511333;
2536302227010,0.999984204769,0.00139342213515,0.0054258829914,0.000138678471558,-0.0345779508352,-9.82027816772,-0.154385596514,0.00372976087965,-0.00211894512177,0.000262260437012;
2536304193400,0.999984264374,0.00139206438325,0.00541617907584,0.000146339094499,-0.0403629280627,-9.79736709595,-0.147563382983,0.00775456475094,-0.00613331794739,-0.00112056743819;
2536306245270,0.999984383583,0.00139167835005,0.00540752336383,0.000152531225467,0.00120407913346,-9.82737064362,-0.113259881735,0.00682920217514,-0.00496208714321,-0.000302493601339;
2536308406840,0.999984443188,0.00138952443376,0.00540120527148,0.000153612578288,-0.0161107778549,-9.79342651367,-0.110669367015,0.00505298376083,-0.000862777233124,-0.0017285348149;
2536311494430,0.999984502792,0.00139015226159,0.00539181940258,0.00015749472368,-0.0232107006013,-9.78742408752,-0.0925252586603,0.0075042238459,-0.0031188132707,0.000484287709696;
2536313637540,0.999984562397,0.00138593651354,0.00538527639583,0.0001609952742,-0.0581454597414,-9.80554389954,-0.106629267335,0.0052303080447,-0.00278949737549,-0.00338852428831;
2536315629810,0.999984502792,0.00138597527985,0.00538264214993,0.000158754352015,-0.0589377246797,-9.80495834351,-0.0748298615217,0.00211000442505,0.0017896295758,4.02331388614E-05;
2536317671190,0.999984562397,0.00138518109452,0.00537230353802,0.000164885539562,-0.0298043303192,-9.82309055328,-0.0336402021348,0.00826418586075,-0.00491291377693,-0.000663101847749;
2536321862550,0.999984622002,0.00137820956297,0.00536635052413,0.00016409518139,-0.0374796614051,-9.81345844269,-0.039299774915,0.00476241111755,0.000655651150737,-0.00557452393696;
2536323872440,0.999984622002,0.0013762388844,0.00536220241338,0.000171953084646,-0.0220979508013,-9.79740619659,-0.0151356570423,0.00330954813398,-0.00628232955933,-0.00161081564147;
2536325928990,0.999984622002,0.00137278868351,0.00535685336217,0.000177913592779,-0.00525444466621,-9.83656692505,-0.0229916758835,0.00427216291428,-0.00475943135098,-0.00278651737608;
2536328038410,0.999984622002,0.00137089437339,0.00535681983456,0.000177580965101,-0.0313564799726,-9.84297370911,-0.0547521859407,2.68220901489E-05,0.000274181365967,-0.00151395809371;
2536332177990,0.999984622002,0.00137481815182,0.00535860145465,0.000178534697625,-0.0121590653434,-9.83923053741,-0.0434570349753,-0.00142604124267,-0.000777840614319,0.00313520431519;
2536334377220,0.999984622002,0.00138408259954,0.00536105129868,0.00018478425045,0.00102154409979,-9.84091186523,-0.0620968043804,-0.0019654633943,-0.00503659248352,0.00738501688465;
2536336310380,0.999984622002,0.00138352159411,0.00535999657586,0.000188129313756,-0.00950795412064,-9.83313941956,-0.0724108442664,0.000840425607748,-0.00267475866713,-0.00046342620044;
2536338408560,0.999984622002,0.00138708914164,0.00536376563832,0.000193224725081,-0.00624561356381,-9.84644317627,-0.0824955999851,-0.00302046607248,-0.00408738898113,0.00283271074295;
2536341493400,0.999984622002,0.00138673733454,0.0053643360734,0.000198148583877,-0.012528302148,-9.83199501038,-0.0895314365625,-0.000461936026113,-0.00393688678741,-0.000302493514027;
2536343644590,0.999984622002,0.00138610671274,0.00536337308586,0.000200683876756,-0.0509915985167,-9.8313035965,-0.115387395024,0.000767409917898,-0.00202655815519,-0.000515580177307;
2536345738230,0.999984622002,0.00137857988011,0.00536467274651,0.000202883020393,-0.0537589639425,-9.81040668488,-0.100101552904,-0.00104308128357,-0.00172555481549,-0.00603050040081;
2536349148630,0.999984622002,0.00137845892459,0.00536849303171,0.000204101539566,-0.0485218949616,-9.82096099854,-0.0987802371383,-0.00305771850981,-0.000970065651927,-0.000101327881566;
2536352064650,0.999984622002,0.00138259353116,0.00537300901487,0.000205592456041,-0.0472881756723,-9.80690574646,-0.112520694733,-0.003613532288,-0.00120550394058,0.00330209778622;
2536354268320,0.999984622002,0.00138264533598,0.00537325441837,0.000210033133044,-0.0338330790401,-9.77724170685,-0.105349861085,-0.000201165647013,-0.00355243659578,2.23517381528E-05;
2536356338510,0.999984562397,0.00138089002576,0.00537537364289,0.000207210498047,-0.0197897702456,-9.81895923615,-0.100833132863,-0.00169277191162,0.00226795696653,-0.00139176833909;
2536358398690,0.999984562397,0.00138506677467,0.00537769310176,0.00020360747294,-0.018159609288,-9.82152175903,-0.127492234111,-0.00185072433669,0.00286698364653,0.00335723115131;
2536362820620,0.999984562397,0.00138487375807,0.00537952361628,0.000207964112633,-0.0306396689266,-9.81284332275,-0.133997231722,-0.00146925461013,-0.003482401371,-0.000172853469849;
2536363279330,0.999984562397,0.00138378888369,0.00537544256076,0.00021078811551,-0.0501367263496,-9.80521011353,-0.17655813694,0.00326186488383,-0.00225901603699,-0.000880658801179;
2536366391850,0.999984562397,0.00138618552592,0.00537421088666,0.000216096552322,-0.0422609448433,-9.82741737366,-0.160111144185,0.000905990600586,-0.00425875233486,0.00192224991042;
2536368552850,0.999984562397,0.00138298003003,0.00536937732249,0.000219743014895,-0.0171095132828,-9.84780979156,-0.131321117282,0.00386238167994,-0.00290870689787,-0.00258088111877;
2536371933820,0.999984622002,0.00138394918758,0.00536162033677,0.000213615654502,-0.0216007065028,-9.83373832703,-0.147822037339,0.00621229456738,0.0048890709877,0.00080019235611;
2536373774270,0.999984681606,0.00138286955189,0.00534971291199,0.000215691179619,-0.0234096515924,-9.84577846527,-0.143090814352,0.00952333305031,-0.00166893028654,-0.000874698336702;
2536375809100,0.999984741211,0.00138053158298,0.00534557923675,0.000217558786971,-0.00575361633673,-9.84679603577,-0.0914594307542,0.00330507801846,-0.00148862635251,-0.00187903677579;
2536377867410,0.999984741211,0.00137819186784,0.00534016359597,0.000221838665311,-0.0154873710126,-9.84898376465,-0.112289793789,0.00432729721069,-0.00341981649399,-0.00189095747191;
2536381560750,0.999984800816,0.00137974810787,0.00532673718408,0.000222463786486,-0.0361330918968,-9.81850337982,-0.100122459233,0.0107407579198,-0.000521540641785,0.00123977661133;
2536383570770,0.999984800816,0.00137449463364,0.00532382167876,0.00022043507488,-0.0234585721046,-9.80532169342,-0.0769699662924,0.00233352184296,0.00164210831281,-0.00419467687607;
2536386174950,0.999984920025,0.00137271359563,0.00531617645174,0.000219129709876,-0.0454798527062,-9.80450057983,-0.0700604617596,0.00603646039963,0.00104308139998,-0.0013902784558;
2536388238590,0.99998497963,0.00136706512421,0.00530504481867,0.000217093664105,-0.0361465327442,-9.82003974915,-0.0497421137989,0.00890642218292,0.00164061784744,-0.00451207114384;
2536391308590,0.99998497963,0.00136977992952,0.00529991369694,0.000221235328354,-0.0169452615082,-9.83878993988,-0.041002355516,0.00410080002621,-0.00333040999249,0.00215321779251;
2536393346090,0.99998497963,0.0013656570809,0.00530011206865,0.000223885683226,-0.00590928317979,-9.81055450439,-0.0357786603272,-0.000162422642461,-0.00210255384445,-0.00330954813398;
2536398986770,0.999985039234,0.00136147357989,0.00529195880517,0.000224284158321,7.02401302988E-05,-9.81137180328,-0.00483488896862,0.00652223825455,-0.000309944181936,-0.00334978126921;
2536399202040,0.999985039234,0.00135828868952,0.00528727006167,0.000222722548642,-0.00592184951529,-9.80859947205,-0.0381086245179,0.00375211262144,0.00125765812118,-0.00254213809967;
2536400977460,0.999985039234,0.00135456561111,0.00528918020427,0.00022007933876,-0.0278873071074,-9.84603786469,-0.0381191186607,-0.00152587902267,0.00213235616684,-0.0029668211937;
2536403059870,0.999985039234,0.00135415361729,0.00529042538255,0.000220761212404,-0.0131585747004,-9.80143547058,-0.0380760170519,-0.000996887800284,-0.000542402267456,-0.000332295923727;
2536407195810,0.999988615513,-6.63816026645E-05,0.00475900946185,0.0001795834105,-0.00415246095508,-9.80315208435,-0.0537924692035,0.00124573730864,0.00147074495908,-0.00250488589518;
2536409288510,0.999988615513,-6.61243539071E-05,0.00476255267859,0.000183281197678,-0.0156453903764,-9.81849479675,-0.0557401925325,-0.00283420062624,-0.00295937038027,0.000192224950297;
2536413718380,0.999988615513,-6.8759007263E-05,0.00476456386968,0.000183181851753,-0.0302573665977,-9.79185676575,-0.0840342715383,-0.00160932575818,8.9406981715E-05,-0.00210702465847;
2536413922660,0.999988615513,-7.06512801116E-05,0.00476908264682,0.000188480538782,-0.0246636737138,-9.81600761414,-0.107490062714,-0.00361502193846,-0.00423192977905,-0.00153332960326;
2536416759030,0.999988555908,-7.38201561035E-05,0.00476969638839,0.000188795471331,-0.0121627468616,-9.81457233429,-0.104206942022,-0.000491738377605,-0.000239908724325,-0.00253617763519;
2536418813210,0.999988496304,-6.98547955835E-05,0.00478268926963,0.000189647311345,-0.00992481783032,-9.82925033569,-0.120036862791,-0.0103935599327,-0.000697374227457,0.00317096733488;
2536420881250,0.999988436699,-6.6456188506E-05,0.00479004718363,0.000190560007468,-0.0254405960441,-9.81178665161,-0.141711324453,-0.00588595913723,-0.000743567943573,0.00271648168564;
2536422943700,0.999988436699,-6.88297513989E-05,0.00479163881391,0.000186626144568,-0.015688309446,-9.82816791534,-0.131781518459,-0.00127404939849,0.00315606640652,-0.00188350689132;
2536427108510,0.999988496304,-6.19814381935E-05,0.00478587020189,0.000185863566003,-0.0205491762608,-9.83635902405,-0.129335865378,0.00461637880653,0.000584125577006,0.00548064755276;
2536429639730,0.999988496304,-6.78784126649E-05,0.00478540966287,0.000194845662918,-0.027238368988,-9.83662033081,-0.148364290595,0.0003680587688,-0.00716298958287,-0.00475198123604;
2536431636510,0.999988496304,-7.35145513318E-05,0.00478620221838,0.000197664718144,-0.0333755910397,-9.82537269592,-0.128326326609,-0.000634789466858,-0.00223368429579,-0.00451952265576;
2536433798640,0.999988496304,-7.71710328991E-05,0.00478487741202,0.00020343423239,-0.041038364172,-9.846824646,-0.138804599643,0.00105947256088,-0.00460147904232,-0.00294744968414;
2536435853420,0.999988555908,-7.56867666496E-05,0.00477650528774,0.000206912824069,-0.0271616503596,-9.81875228882,-0.11873473227,0.00669807288796,-0.0027880074922,0.00117272150237;
2536437910750,0.999988555908,-7.47585145291E-05,0.00477045541629,0.000207177072298,-0.0357631482184,-9.81829357147,-0.118273891509,0.00483989715576,-0.000214576721191,0.000740587885957;
2536442041530,0.999988555908,-7.53273998271E-05,0.00476435339078,0.000207532284549,-0.0467606335878,-9.80353546143,-0.11241389811,0.00488161947578,-0.00028163191746,-0.000457465619547;
2536444508840,0.999988555908,-7.82129063737E-05,0.00475832028314,0.000212303741137,-0.0209011044353,-9.78147506714,-0.10821916908,0.00482648657635,-0.00380575656891,-0.00232756161131;
2536446517260,0.999988675117,-7.8041193774E-05,0.00474923104048,0.00021236325847,-0.00531410844997,-9.81056880951,-0.0760857909918,0.00727176573128,-4.76837121823E-05,0.000135600581416;
2536450738660,0.999988734722,-7.45619472582E-05,0.00473861349747,0.000216158587136,-0.0225454084575,-9.81973552704,-0.0741003900766,0.00849515292794,-0.00304877781309,0.0027671456337;
2536450946850,0.999988794327,-7.35232824809E-05,0.00473212497309,0.000225935000344,-0.0283631198108,-9.81195735931,-0.0850113704801,0.0051915650256,-0.00782459974289,0.000792741775513;
2536452749010,0.999988794327,-6.92486646585E-05,0.00473156524822,0.000225473355385,-0.0213626865298,-9.80526161194,-0.0413546450436,0.000448525039246,0.000353157520294,0.0034213073086;
2536457449780,0.999988794327,-6.76234049024E-05,0.00472417520359,0.000230851161177,-0.00780433276668,-9.84405899048,-0.0391398258507,0.00591278122738,-0.00430792570114,0.00127851963043;
2536459449890,0.999988853931,-6.74135226291E-05,0.00471781613305,0.000231597528909,-0.0141304014251,-9.82720279694,-0.0480772703886,0.00508725689724,-0.000597536622081,0.000163912773132;
2536461569640,0.999988853931,-6.24034146313E-05,0.0047131436877,0.000233245038544,-0.0261932089925,-9.81143093109,-0.0474965535104,0.00373870134354,-0.0013366342755,0.00400096224621;
2536465245350,0.999988853931,-6.59219222143E-05,0.00470719952136,0.000238103049924,-0.0467802062631,-9.84138393402,-0.0707465261221,0.00475496100262,-0.00387281179428,-0.0028342010919;
2536467260450,0.999988853931,-6.80518569425E-05,0.00471108546481,0.000243650531047,-0.0352860093117,-9.82517623901,-0.0618263743818,-0.0031083826907,-0.00443011568859,-0.00172406469937;
2536469284410,0.999988853931,-6.96663046256E-05,0.00471529643983,0.000241599598667,-0.0145297441632,-9.82491970062,-0.0381761416793,-0.00336915277876,0.00164657866117,-0.00128298997879;
2536471318550,0.999988853931,-7.20092502888E-05,0.00471268640831,0.000240737237618,-0.00935963448137,-9.80947589874,-0.0457073040307,0.00208765291609,0.000698864459991,-0.00187158584595;
2536473446540,0.999988853931,-7.06322825863E-05,0.0047128717415,0.000247564836172,-0.0221340488642,-9.80547046661,-0.0228378549218,-0.000147521510371,-0.00546723604202,0.00107586395461;
2536476860590,0.999988794327,-7.11108659743E-05,0.00472005922347,0.000249155447818,-0.0194098372012,-9.80140590668,-0.0428475663066,-0.00575035717338,-0.00127106893342,-0.000387430220144;
2536478945740,0.999988794327,-7.3887691542E-05,0.00472600851208,0.000253897422226,-0.0154849216342,-9.83133125305,-0.105700500309,-0.00475943135098,-0.00378340552561,-0.00223815441132;
2536481183780,0.999988794327,-7.54379288992E-05,0.00472258450463,0.000254791666521,-0.0308687221259,-9.81170654297,-0.106893315911,0.00273883366026,-0.000709295272827,-0.00124424695969;
2536483163640,0.999988794327,-7.06859354977E-05,0.00472810864449,0.000256342755165,-0.0385326333344,-9.82664680481,-0.102151580155,-0.00441819475964,-0.00125914812088,0.00379681610502;
2536486283410,0.999988734722,-6.77840071148E-05,0.00472838897258,0.000260275992332,-0.00688209244981,-9.81464958191,-0.0965947508812,-0.000223517461563,-0.00315755652264,0.00230669975281;
2536488447430,0.999988734722,-6.96480710758E-05,0.00472274143249,0.000264397938736,-0.0175354219973,-9.78677463531,-0.105419337749,0.00451803207397,-0.0032901763916,-0.0015079973964;
2536491138780,0.999988734722,-7.56063091103E-05,0.00472368299961,0.000268091767794,-0.0453142337501,-9.81873321533,-0.124925680459,-0.000753998756409,-0.00293254922144,-0.00478029297665;
2536493182160,0.999988734722,-7.23174962332E-05,0.00472714845091,0.000267362571321,-0.0387775488198,-9.79430484772,-0.123449534178,-0.00277161598206,0.000570714531932,0.00263452529907;
2536496262360,0.999988734722,-6.94316549925E-05,0.00472406577319,0.00026494442136,-0.0442290231586,-9.78880596161,-0.143289029598,0.00246614171192,0.00192374002654,0.00231713079847;
2536499297200,0.999988734722,-6.98851654306E-05,0.00471995724365,0.000268471019808,-0.0389733053744,-9.78577899933,-0.155195355415,0.00328719615936,-0.00281929923221,-0.000376999349101;
2536501377570,0.999988734722,-7.60349721531E-05,0.00471814116463,0.000268125761067,-0.021438088268,-9.82428264618,-0.136906042695,0.00145137286745,0.000299513310893,-0.00491887284443;
2536503460840,0.999988794327,-7.53714339226E-05,0.00471059419215,0.000276080536423,-0.0172163285315,-9.83242511749,-0.135523378849,0.00603795005009,-0.00636577606201,0.000499188958202;
2536506562760,0.999988913536,-8.14575105323E-05,0.00470734061673,0.000281814835034,-0.0439293459058,-9.81003189087,-0.130538851023,0.00246167206205,-0.00456273555756,-0.00489205121994;
2536508614010,0.999988973141,-8.61812222865E-05,0.00469659036025,0.000285131158307,-0.0327794104815,-9.83844661713,-0.115898132324,0.00859946012497,-0.00263452529907,-0.00379383633845;
2536511436090,0.999989032745,-8.08228069218E-05,0.00468902755529,0.00028576416662,-0.0350278168917,-9.83877944946,-0.0874162912369,0.00605136202648,-0.000526010990143,0.00428259372711;
2536513355580,0.99998909235,-8.05568124633E-05,0.00467539904639,0.000291214208119,-0.0245329029858,-9.8042640686,-0.0872857496142,0.0109031796455,-0.00436008023098,0.000189244747162;
2536516432650,0.99998909235,-8.70506846695E-05,0.00466887326911,0.00029147049645,-0.0224628280848,-9.8020029068,-0.0740798562765,0.0052198767662,-0.000180304035894,-0.00519752549008;
2536518626370,0.999989151955,-8.49752177601E-05,0.00465687131509,0.00029520955286,-0.0068355477415,-9.82929420471,-0.030484220013,0.00960231013596,-0.00299811409786,0.00164359842893;
2536521555410,0.999989151955,-8.91940799193E-05,0.00465128384531,0.000297671620501,-0.0224003046751,-9.78876399994,-0.0578620135784,0.0044688587077,-0.00195354223251,-0.0033855442889;
2536525033700,0.999989211559,-8.83947868715E-05,0.00464369216934,0.000295230362099,-0.0270225573331,-9.79486083984,-0.0297908205539,0.00607371330261,0.00195056234952,0.000646710395813;
2536526900930,0.999989211559,-9.12741452339E-05,0.00463695824146,0.000298885861412,-0.0347168296576,-9.81000137329,-0.0473963841796,0.00538676884025,-0.00291317678057,-0.00231862044893;
2536529057750,0.999989271164,-9.40620520851E-05,0.00462975678965,0.000302548432956,-0.00118509237655,-9.7827796936,-0.0323019064963,0.00576078798622,-0.00291913701221,-0.00224560475908;
2536532795990,0.999989271164,-9.6236137324E-05,0.00462645012885,0.000301050080452,-0.0284485220909,-9.7809677124,-0.0288555864245,0.00264495564625,0.00120699394029,-0.00173449504655;
2536533030830,0.999989271164,-0.000102152669569,0.00463049439713,0.000306394969812,-0.0275587365031,-9.77225875854,-0.0374389663339,-0.00323653174564,-0.00425428105518,-0.0047519793734;
2536536907810,0.999989211559,-0.000103210579255,0.00463198404759,0.000308120797854,-0.0415714457631,-9.79457473755,-0.0573806352913,-0.00119209312834,-0.00137686764356,-0.000852346594911;
2536538950340,0.999989211559,-0.000105476101453,0.00463639572263,0.000309106864734,-0.0261639300734,-9.76414108276,-0.0355151183903,-0.00353008555248,-0.000780820846558,-0.00181496178266;
2536540992010,0.999989211559,-0.000107387619209,0.00463626487181,0.000310615170747,-0.0340804383159,-9.76328849792,-0.0682327449322,0.000104308135633,-0.0011995434761,-0.00153481960297;
2536543154360,0.999989211559,-0.000107300911623,0.0046411473304,0.000314376840834,-0.0322958901525,-9.78695011139,-0.0945210009813,-0.00390559458174,-0.0030100340955,5.66244161746E-05;
2536548266480,0.999989151955,-0.000109145214083,0.00464313151315,0.000319623126416,-0.00871981866658,-9.79751968384,-0.0865746960044,-0.00166445970535,-0.00418871687725,-0.00151097786147;
2536548498380,0.999989151955,-0.000106769715785,0.00464789941907,0.000322887994116,-0.000720733369235,-9.83649349213,-0.112448513508,-0.00381320761517,-0.00262111471966,0.00188946758863;
2536551413630,0.99998909235,-0.000104444035969,0.00465846760198,0.000325455825077,-0.0159543864429,-9.80710220337,-0.0890240520239,-0.00845342967659,-0.00206381082535,0.00185370468535;
2536553452660,0.99998909235,-0.000103118240077,0.00465800659731,0.000328932888806,-0.0283923763782,-9.84959030151,-0.104197509587,0.000369548768504,-0.00278651667759,0.00104755151551;
2536556492630,0.99998909235,-0.000104790313344,0.00465729413554,0.00033221160993,-0.0345798805356,-9.82621955872,-0.0959790796041,0.000569224532228,-0.0026166443713,-0.00135004520416;
2536558505040,0.99998909235,-0.000104899139842,0.004654138349,0.000329017959302,-0.0245903320611,-9.83614349365,-0.106076084077,0.00252425693907,0.00255554937758,-7.59959220886E-05;
2536561622060,0.99998909235,-0.000111098102934,0.00465548364446,0.00033271239954,-0.00415249587968,-9.81912612915,-0.123765669763,-0.00107735407073,-0.00293254852295,-0.00497251749039;
2536563671060,0.999989151955,-0.000114531911095,0.00464899744838,0.000336853059707,-0.0249668117613,-9.8295583725,-0.0955377444625,0.00518858479336,-0.00329911708832,-0.00276416563429;
2536565735210,0.999989151955,-0.000111593297333,0.00464191334322,0.00034581523505,0.00379331503063,-9.84916210175,-0.0929321050644,0.00546872615814,-0.00717491051182,0.00225305580534;
2536570112960,0.999989151955,-0.000115826631372,0.00463783647865,0.000346824439475,-0.00207456736825,-9.82841396332,-0.107100956142,0.00326037406921,-0.000791251659393,-0.00339150452055;
2536571908770,0.999989211559,-0.000118774900329,0.00462896656245,0.000353462790372,-0.0180032253265,-9.81061649323,-0.115464694798,0.00709593435749,-0.00529885385185,-0.0023856763728;
2536573969030,0.999989271164,-0.000122799363453,0.00461945869029,0.000356522446964,-0.0342535600066,-9.82455825806,-0.115386396646,0.00760555407032,-0.00243186950684,-0.00323355267756;
2536576090800,0.999989271164,-0.000125347607536,0.00461810640991,0.000362038525054,0.00381659599952,-9.77518558502,-0.0675593167543,0.00108182406984,-0.00440329266712,-0.00205934070982;
2536578161340,0.999989271164,-0.000125584178022,0.00461564818397,0.000365072366549,-0.0333684012294,-9.79821681976,-0.113957419991,0.00196695304476,-0.00242590880953,-0.000201165647013;
2536581282160,0.999989271164,-0.00012254169269,0.00461510242894,0.00037245688145,-0.0477384477854,-9.81313610077,-0.111556515098,0.000438094168203,-0.0059187412262,0.00240653753281;
2536583360880,0.999989271164,-0.000125363789266,0.00461047515273,0.000377296615625,-0.0338657572865,-9.80317592621,-0.0578506365418,0.00370144890621,-0.00386089156382,-0.00227689743042;
2536587184530,0.999989330769,-0.000128901854623,0.00460698921233,0.000379651057301,-0.0283503606915,-9.79277610779,-0.0863583534956,0.00278800725937,-0.00187009607907,-0.00284016155638;
2536588627630,0.999989330769,-0.000127836290631,0.00460178172216,0.000380866898922,-0.021603750065,-9.79722213745,-0.0731460377574,0.0041663646698,-0.000976026174612,0.000846386130434;
2536590688870,0.999989330769,-0.00012700042862,0.0045960941352,0.000383126927773,-0.0380739122629,-9.81200313568,-0.0407173782587,0.00455081369728,-0.00181049096864,0.00065863126656;
2536592721940,0.999989330769,-0.000126518934849,0.00459187012166,0.000388247572118,-0.0185525957495,-9.82513999939,-0.0609102323651,0.0033795835916,-0.00409781932831,0.000365078478353;
2536597081080,0.999989390373,-0.000128885105369,0.00458767358214,0.000395473063691,-0.0262155700475,-9.81699180603,-0.0627107098699,0.00335723208264,-0.00577122019604,-0.00192076002713;
2536599186970,0.999989390373,-0.00012832703942,0.00458605913445,0.000397612777306,-0.0368226133287,-9.82388877869,-0.00662595266476,0.00129193067551,-0.00171363377012,0.000438094168203;
2536601215820,0.999989390373,-0.000128614032292,0.00458899326622,0.000400679651648,-0.0287833400071,-9.84800434113,-0.0333944857121,-0.00234693312086,-0.00245273113251,-0.000239908724325;
2536603292880,0.999989390373,-0.000135558424518,0.00458850432187,0.000400556979002,-0.0260537602007,-9.8290977478,-0.0518703386188,0.000388920336263,0.000123679637909,-0.00555515335873;
2536606424980,0.999989390373,-0.000140215634019,0.00459210528061,0.000407650397392,-0.0250675305724,-9.83968925476,-0.0476708039641,-0.00288188457489,-0.00565797137097,-0.00375062250532;
2536608483930,0.999989390373,-0.000138536488521,0.00458954460919,0.000408831430832,-0.00850881449878,-9.83134460449,-0.0609847716987,0.00204890989698,-0.000950694142375,0.00133812427521;
2536611611990,0.999989390373,-0.000141203170642,0.00459564011544,0.000407484913012,-0.00999685749412,-9.835521698,-0.0739224106073,-0.00487715052441,0.0010862944182,-0.00212639570236;
